"","14745","","God's Perfection Death's Delusion","W. Slayton","","","","","0.0","0","2022/04/03"
"","14746","","Talking With God: The Many Faces of Religious Delusion","Robert A. Clark","2001","","","","0.0","0","2022/04/03"
"","14747","","Let Go Let God","John E. Keller","1978","","","","4.0","11","2022/04/03"
"","14748","Cannie Shapiro","Good in Bed","Jennifer Weiner","","Womens Fiction","Chick Lit","Fiction","3.74","292634","2022/04/03"
"","14749","","Good in a Bed: Garden Writings from the Spectator","Ursula Buchan","","Nonfiction","","","3.0","2","2022/04/03"
"","14750","","Am I Good in Bed?: The Book That Tells You What You Never Dared Ask","Alex Hope","","","","","0.0","0","2022/04/03"
"","14751","","What Makes a Woman Good in Bed","Wendy Leigh","1977","","","","5.0","1","2022/04/03"
"","14752","","The Good Bed And Breakfast Guide","Elsie Dillard","1992","","","","3.0","1","2022/04/03"
"","14753","","The Good Bed And Breakfast Guide","Elsie Dillard","1992","","","","3.0","1","2022/04/03"
"","14754","","Speaking Frankly: What Makes A Woman Good In Bed","Wendy Leigh","1977","","","","5.0","1","2022/04/03"
"","14755","","The Guy Not Taken","Jennifer Weiner","","Womens Fiction","Chick Lit","Fiction","3.49","23490","2022/04/03"
"","14756","","Goodnight Nobody","Jennifer Weiner","2005","Womens Fiction","Chick Lit","Fiction","3.65","57861","2022/04/03"
"","14757","","American Girls About Town","Jennifer Weiner","2004","Womens Fiction","Chick Lit","Short Stories","3.49","2393","2022/04/03"
"","14758","","In Her Shoes","Jennifer Weiner","2002","Womens Fiction","Chick Lit","Fiction","3.81","206373","2022/04/03"
"","14759","","En Sus Zapatos/ In Her Shoes","Jennifer Weiner","2002","Womens Fiction","Chick Lit","Fiction","3.81","206373","2022/04/03"
"","14760","","The Jennifer Weiner Collection (Good in Bed/In Her Shoes)","Jennifer Weiner","","Womens Fiction","Chick Lit","Fiction","4.12","334","2022/04/03"
"","14761","Cannie Shapiro","Good Im Bett","Jennifer Weiner","2002","Womens Fiction","Chick Lit","Fiction","3.74","292634","2022/04/03"
"","14762","","Gram Negative","Barbara Weiner","","","","","0.0","0","2022/04/03"
"","14763","Nanny","The Nanny Diaries","Emma McLaughlin","2002","Fiction","Womens Fiction","Chick Lit","3.44","373157","2022/04/03"
"","14764","Nanny","Los Diarios de Nanny","Emma McLaughlin","2002","Fiction","Womens Fiction","Chick Lit","3.44","373157","2022/04/03"
"","14765","Nanny","The Nanny Diaries","Emma McLaughlin","2002","Fiction","Womens Fiction","Chick Lit","3.44","373157","2022/04/03"
"","14766","Nanny","The Nanny Diaries","Emma McLaughlin","2002","Fiction","Womens Fiction","Chick Lit","3.44","373157","2022/04/03"
"","14767","Nanny","The Nanny Diaries","Emma McLaughlin","2002","Fiction","Womens Fiction","Chick Lit","3.44","373157","2022/04/03"
"","14768","Nanny","Los diarios de Nanny","Emma McLaughlin","2002","Fiction","Womens Fiction","Chick Lit","3.44","373157","2022/04/03"
"","14769","","Davita's Harp","Chaim Potok","1985","Fiction","Historical","Historical Fiction","4.01","5929","2022/04/03"
"","14770","Sprawl","Neuromancer","William Gibson","1984","Science Fiction","Fiction","Science Fiction","3.9","289405","2022/04/03"
"","14771","Sprawl","Neuromancer","William Gibson","1984","Science Fiction","Fiction","Science Fiction","3.9","289405","2022/04/03"
"","14772","Marvel Graphic Novel","William Gibson's Neuromancer: The Graphic Novel","William Gibson","1984","Sequential Art","Comics","Sequential Art","3.78","428","2022/04/03"
"","14773","Sprawl","Die Neuromancer-Trilogie","William Gibson","1992","Science Fiction","Science Fiction","Cyberpunk","4.13","751","2022/04/03"
"","14774","Sprawl","Mona Lisa Overdrive","William Gibson","1988","Science Fiction","Science Fiction","Cyberpunk","4.0","39683","2022/04/03"
"","14775","Sprawl","Neuromancer","William Gibson","1984","Science Fiction","Fiction","Science Fiction","3.9","289405","2022/04/03"
"","14776","Sprawl","Biochips","William Gibson","1986","Science Fiction","Science Fiction","Cyberpunk","4.01","48935","2022/04/03"
"","14777","","Chosen by a Horse: A Memoir","Susan Richards","2006","Nonfiction","Animals","Horses","4.1","7904","2022/04/03"
"","14778","","Chosen By God: Know God's Perfect Plan for His Glory and His Children","R.C. Sproul","1986","Religion","Theology","Christian","4.28","8750","2022/04/03"
"","14779","","Our Chosen Child: How You Came to Us and the Growing Up Years","Judy Pelikan","","Parenting","Adoption","","4.0","8","2022/04/03"
"","14780","Vurt","Vurt","Jeff Noon","1993","Science Fiction","Fiction","Science Fiction","4.05","9042","2022/04/03"
"","14781","","The Chosen: The Hidden History of Admission and Exclusion at Harvard, Yale, and Princeton","Jerome Karabel","2005","Education","Nonfiction","History","4.08","267","2022/04/03"
"","14782","Vurt","Jeff Noon Omnibus","Jeff Noon","2001","","","","3.5","8","2022/04/03"
"","14783","","Sluga Imperii: [Roman]","Dzhenni Vurts Rajmond Fejst","","","","","0.0","0","2022/04/03"
"","14784","Phèdre's Trilogy","Kushiel's Chosen","Jacqueline Carey","2002","Fantasy","Romance","Fiction","4.27","38750","2022/04/03"
"","14785","Lucas Davenport","Chosen Prey","John Sandford","2001","Mystery","Fiction","Thriller","4.23","27715","2022/04/03"
"","14786","","Chosen But Free","Norman L. Geisler","1999","Religion","Theology","Christian","3.33","547","2022/04/03"
"","14787","","God's Chosen Fast","Arthur Wallis","1968","Religion","Theology","Christian","4.19","420","2022/04/03"
"","14788","Bastion Club","The Lady Chosen","Stephanie Laurens","","Romance","Romance","Historical Romance","3.98","6703","2022/04/03"
"","14789","","2012: You Have A Choice!: Archangelic Answers And Practices For The Quantum Leap (Self-Ascension Series, Volume 2)","Sri Ram Kaa","","","","","3.38","16","2022/04/03"
"","14790","","Maya Cosmogenesis 2012: The True Meaning of the Maya Calendar End-Date","John Major Jenkins","","Science","Nonfiction","History","3.72","186","2022/04/03"
"","14791","","2012: Mayan Year of Destiny","Adrian Geoffrey Gilbert","2006","Nonfiction","","","2.71","21","2022/04/03"
"","14792","","2012 - Year of the Apocalypse: The Destruction and Resurrection of Earth","Edward  Arnold","","","","","5.0","1","2022/04/03"
"","14793","","Reborn in Time for 2012","Tamar George","","","","","0.0","0","2022/04/03"
"","14794","","The Return of the Feathered Serpent Shining Light of 'First Knowledge': Survival and Renewal at the End of an Age, 2006-2012","J.C. Husfelt","","","","","4.75","4","2022/04/03"
"","14795","","The World Cataclysm in 2012: The Maya Countdown to the End of Our World","Patrick Geryl","2005","","","","2.08","12","2022/04/03"
"","14796","","2013 Oracle: Ancient Keys to the 2012 Awakening [With Oracle Card Deck and Cenote Cloth]","David  Carson","","","","","4.0","9","2022/04/03"
"","14797","","Godschild Covenant: Return of Nibiru","Marshall Masters","2003","","","","2.8","5","2022/04/03"
"","14798","Marietta Danver Trilogy","Love's Tender Fury","Jennifer Wilde","","Romance","Historical Romance","Romance","3.91","1517","2022/04/03"
"","14799","Marietta Danver Trilogy","Love's Tender Fury","Jennifer Wilde","1976","Romance","Historical Romance","Romance","3.91","1517","2022/04/03"
"","14800","","Tender Fury","Helen Conrad","1987","","","","3.0","1","2022/04/03"
"","14801","","Une École Qui Tient Parole","Georges Oltra","","","","","0.0","0","2022/04/03"
"","14802","","La Compensación de bases imponibles negativas","Salvador Montesinos Oltra","","","","","0.0","0","2022/04/03"
"","14803","","Ingles - Grado Superior de Restauracion","Cristina Oltra Canet","2001","","","","0.0","0","2022/04/03"
"","14804","","Guía práctica sobre la legislación del consumo de tabaco: La Ley 28/2005, de 26 de diciembre, de medidas sanitarias frente al tabaquismo y reguladora de la venta, suministro, el consumo y la publicidad de los productos del tabaco","Carlos L. Alfonso Mellado","","","","","0.0","0","2022/04/03"
"","14805","","Instalarse En El Cambio: Competividad Y Ética","Vicente Oltra","","","","","0.0","0","2022/04/03"
"","14806","","Cultura Y Tiempo: Investigaciones De Sociología De La Cultura","Benjamín Oltra","","","","","0.0","0","2022/04/03"
"","14807","","Fray Bernardo De Sahagún: Sabio Humanista, Apóstol Inquieto","Enrique Oltra Perales","","","","","0.0","0","2022/04/03"
"","14808","","Travels of Marco Polo","Marco Polo","1298","History","Travel","Classics","3.58","6021","2022/04/03"
"","14809","","The Adventures of Marco Polo","Russell Freedman","2006","Biography","History","Nonfiction","3.91","199","2022/04/03"
"","14810","","Marco Polo: A Photographer's Journey","Michael Yamashita","2002","Nonfiction","Travel","Art","4.12","49","2022/04/03"
"","14811","","The Death of Marco Pantani: A Biography","Matt Rendell","2006","Sports","Cycling","Biography","3.86","1246","2022/04/03"
"","14812","The Bronze Knight","The Sword of Angels","John Marco","2005","Fantasy","Science Fiction Fantasy","Fiction","3.9","925","2022/04/03"
"","14813","","Our Word is Our Weapon: Selected Writings","Subcomandante Marcos","2000","Nonfiction","Politics","History","4.41","663","2022/04/03"
"","14814","World History Biographies","World History Biographies: Marco Polo: The Boy Who Traveled the Medieval World","Nick McCarty","2006","Historical","Medieval","Nonfiction","2.95","21","2022/04/03"
"","14815","For Kids","Marco Polo for Kids: His Marvelous Journey to China, 21 Activities","Janis Herbert","2001","History","Academic","School","4.13","46","2022/04/03"
"","14816","Tyrants and Kings","The Grand Design","John Marco","1999","Fantasy","Fiction","Fantasy","3.82","947","2022/04/03"
"","14817","","A Scanner Darkly","Philip K. Dick","1977","Science Fiction","Fiction","Science Fiction","4.02","97087","2022/04/03"
"","14818","","Steel Buildings: Analysis and Design","Stanley W. Crawley","1993","","","","3.0","1","2022/04/03"
"","14819","","Statistics: An Introduction Using R","Michael J. Crawley","2005","Science","Mathematics","Science","3.79","113","2022/04/03"
"","14820","","Statistical Computing: An Introduction to Data Analysis Using S-Plus","Michael J. Crawley","2002","","","","3.5","2","2022/04/03"
"","14821","","Photographing the Nude","Mike Crawley","2002","","","","3.4","5","2022/04/03"
"","14822","","Photopraphic Atlas for the Biology Laboratory","Kent M. Van De Graaff","1992","Science","Textbooks","","3.6","42","2022/04/03"
"","14823","","The Biorhythm Kit: Plan for the Ups and Downs in Your Life","Jacyntha Crawley","1996","","","","4.33","3","2022/04/03"
"","14824","","The South Crawley Kids","Kendra L. Saunders","","","","","0.0","0","2022/04/03"
"","14825","","Timber Building in Britain","R.W. Brunskill","1985","","","","5.0","1","2022/04/03"
"","14826","","A Photographic Atlas For The Zoology Laboratory","Kent M. Van De Graaff","1993","Science","Reference","","3.83","6","2022/04/03"
"","14827","","Crawley: Victorian New Town","John Lowerson","","","","","0.0","0","2022/04/03"
"","14828","","The Ground Beneath Our Feet: Selected Poems","Miroslav Válek","","","","","3.0","1","2022/04/03"
"","14829","","","","","","","","","","2022/04/03"
"","14830","","Hidden Under the Ground: The World Beneath Your Feet","Peter  Kent","1998","Childrens","Picture Books","Childrens","3.84","19","2022/04/03"
"","14831","","Diary of a Drug Fiend","Aleister Crowley","1922","Fiction","Occult","Classics","3.77","2988","2022/04/03"
"","14832","","Thirty Years In Hell: Or, The Confessions Of A Drug Fiend","Daniel Frederick MacMartin","1921","","","","0.0","0","2022/04/03"
"","14833","","In the Shadow of the Dope Fiend: America's War on Drugs","William Weir","","","","","4.0","1","2022/04/03"
"","14834","","Cocaine Fiends and Reefer Madness: An Illustrated History of Drugs in the Movies","Michael Starks","","","","","4.0","3","2022/04/03"
"","14835","","The Birth of Heroin and the Demonization of the Dope Fiend","Th. Metzger","1998","Nonfiction","History","Politics","3.91","23","2022/04/03"
"","14836","","Midnight's Children","Salman Rushdie","1981","Fiction","Magical Realism","Cultural","3.98","112076","2022/04/03"
"","14837","","The Satanic Verses","Salman Rushdie","1988","Fiction","Magical Realism","Classics","3.7","58526","2022/04/03"
"","14838","","Last Man Standing: The Tragedy and Triumph of Geronimo Pratt","Jack Olsen","2000","Biography","Nonfiction","Cultural","4.46","153","2022/04/03"
"","14839","","Last Man Standing","David Baldacci","2001","Fiction","Thriller","Mystery","4.05","49309","2022/04/03"
"","14840","","Last Man Standing","David Baldacci","2001","Fiction","Thriller","Mystery","4.05","49309","2022/04/03"
"","14841","","Last Man Standing","David Baldacci","2001","Fiction","Thriller","Mystery","4.05","49309","2022/04/03"
"","14842","","Gallipoli: Our Last Man Standing: The Extraordinary Life of Alec Campbell","Jonathan King","2003","","","","3.79","28","2022/04/03"
"","14843","","Last Man Standing","David Baldacci","","Fiction","Thriller","Mystery","4.05","49309","2022/04/03"
"","14844","","Last Man Standing","David Baldacci","2001","Fiction","Thriller","Mystery","4.05","49309","2022/04/03"
"","14845","","Last Man Standing","David Baldacci","2001","Fiction","Thriller","Mystery","4.05","49309","2022/04/03"
"","14846","","El Ultimo Hombre","David Baldacci","2001","Fiction","Thriller","Mystery","4.05","49309","2022/04/03"
"","14847","","Last Man Standing: The Memiors of a Seaforth Highlander During the Great War","Richard van Emden","2002","War","World War I","Autobiography","4.33","93","2022/04/03"
"","14848","","First Man Out-Last Man Standing","Karen Simmons","","","","","0.0","0","2022/04/03"
"","14849","","The Last Man Standing","Jim Wright","1991","","","","4.33","3","2022/04/03"
"","14850","","","","","","","","","","2022/04/03"
"","14851","","Last Man Standing","David Baldacci","2001","Fiction","Thriller","Mystery","4.05","49309","2022/04/03"
"","14852","","De Laatste Man","David Baldacci","2001","Fiction","Thriller","Mystery","4.05","49309","2022/04/03"
"","14853","","Last Man Standing","David Baldacci","2001","Fiction","Thriller","Mystery","4.05","49309","2022/04/03"
"","14854","","The Last Man Standing","George Chambers","","","","","4.33","3","2022/04/03"
"","14855","Brotherhood","Last Man Standing","Wendy Rosnau","2003","Romance","Romantic Suspense","Category Romance","3.9","39","2022/04/03"
"","14856","","Captain Francis Crozier: Last Man Standing?","Michael Smith","2006","History","Biography","Nonfiction","4.29","217","2022/04/03"
"","14857","The Taylor Clan","Last Man Standing","Julie     Miller","","Romance","Romance","Romantic Suspense","4.27","150","2022/04/03"
"","14858","","Last Man Standing","David Baldacci","2001","Fiction","Thriller","Mystery","4.05","49309","2022/04/03"
"","14859","","Last man standing","David Baldacci","","Fiction","Thriller","Mystery","4.05","49309","2022/04/03"
